"legendary","packId","cards","opener","timestamp","txId"
false,"3363","[""OTK114-475"",""OTK156-474"",""OTK152-474"",""OTK112-475"",""OTK093-475"",""OTK069-166"",""OTK070-166"",""OTK050-80""]","terra1wqfxpzm508ejuv5a20zv4xa4pqzz48k3guujhp","2022-04-21T17:12:44Z",265309777
false,"3694","[""OTK101-475"",""OTK109-475"",""OTK095-475"",""OTK099-475"",""OTK120-475"",""OTK068-166"",""OTK139-162"",""OTK138-132""]","terra1jwrszpgusaazdy4yd3m8xhztghvtwdtmjv55gg","2022-04-21T17:12:31Z",265309740
false,"6539","[""OTK098-474"",""OTK152-473"",""OTK155-474"",""OTK099-474"",""OTK097-475"",""OTK103-475"",""OTK063-166"",""OTK038-80""]","terra1wqfxpzm508ejuv5a20zv4xa4pqzz48k3guujhp","2022-04-21T17:11:03Z",265308992
false,"1213","[""OTK117-474"",""OTK118-474"",""OTK119-474"",""OTK122-474"",""OTK151-474"",""OTK066-166"",""OTK067-166"",""OTK137-132""]","terra1wqfxpzm508ejuv5a20zv4xa4pqzz48k3guujhp","2022-04-21T17:09:24Z",265308219
false,"655","[""OTK150-474"",""OTK120-474"",""OTK097-474"",""OTK157-436"",""OTK121-474"",""OTK062-166"",""OTK064-166"",""OTK058-90""]","terra1taqcj5ksuyqmnkgw2pnarz2wqfhju03x3lc7ae","2022-04-21T17:00:55Z",265304299
true,"8288","[""OTK160-377"",""OTK113-474"",""OTK155-473"",""OTK096-474"",""OTK116-474"",""OTK083-166"",""OTK061-166"",""OTK028-7""]","terra1e5davancd53swja8wslc444ts4jx9khjrlsvrt","2022-04-21T16:56:34Z",265302243
false,"5393","[""OTK114-474"",""OTK153-474"",""OTK104-474"",""OTK156-473"",""OTK103-474"",""OTK095-474"",""OTK065-166"",""OTK135-132""]","terra1taqcj5ksuyqmnkgw2pnarz2wqfhju03x3lc7ae","2022-04-21T16:56:14Z",265302163
false,"4060","[""OTK154-474"",""OTK105-474"",""OTK102-474"",""OTK153-473"",""OTK112-474"",""OTK093-474"",""OTK091-165"",""OTK039-78""]","terra1taqcj5ksuyqmnkgw2pnarz2wqfhju03x3lc7ae","2022-04-21T16:55:03Z",265301530
false,"751","[""OTK115-474"",""OTK159-351"",""OTK111-474"",""OTK109-474"",""OTK101-474"",""OTK148-43"",""OTK088-165"",""OTK134-132""]","terra1lqjxlwj6ngtgslwr6up86ghlwv59uwtflh98uq","2022-04-21T16:47:05Z",265297461
true,"8345","[""OTK094-474"",""OTK110-474"",""OTK107-474"",""OTK108-474"",""OTK106-474"",""OTK092-474"",""OTK140-137"",""OTK128-7""]","terra1ftm0a729rdeplquqjak5sjx44pc37n7fa40ehg","2022-04-21T16:46:43Z",265297374
false,"1218","[""OTK151-473"",""OTK161-346"",""OTK098-473"",""OTK104-473"",""OTK113-473"",""OTK100-474"",""OTK085-165"",""OTK033-132""]","terra1mnlm7un4dxtmf5sdhgrr2x4tsvs440t7y4lzx6","2022-04-21T16:46:04Z",265296963
false,"379","[""OTK107-473"",""OTK160-376"",""OTK100-473"",""OTK117-473"",""OTK110-473"",""OTK148-42"",""OTK083-165"",""OTK058-89""]","terra1lqjxlwj6ngtgslwr6up86ghlwv59uwtflh98uq","2022-04-21T16:44:40Z",265296327
false,"10365","[""OTK115-473"",""OTK157-435"",""OTK112-473"",""OTK150-473"",""OTK097-473"",""OTK106-473"",""OTK079-165"",""OTK040-89""]","terra19hx3d3yevjyuq5hy38ydq9qu2gx6pcahmzdwxe","2022-04-21T16:43:00Z",265295453
false,"1109","[""OTK122-473"",""OTK158-384"",""OTK121-473"",""OTK114-473"",""OTK094-473"",""OTK141-51"",""OTK078-165"",""OTK036-129""]","terra1yta53y87ageaaztmtahhz07e0xfc98yfu3rg38","2022-04-21T16:42:34Z",265295179
false,"4604","[""OTK116-473"",""OTK093-473"",""OTK111-473"",""OTK102-473"",""OTK105-473"",""OTK076-165"",""OTK140-136"",""OTK133-132""]","terra1ky4s2l38ce3r3wwvfat4n4dwwd7ew5j890zu42","2022-04-21T16:41:25Z",265294514
false,"836","[""OTK092-473"",""OTK108-473"",""OTK109-473"",""OTK154-473"",""OTK120-473"",""OTK119-473"",""OTK075-165"",""OTK132-132""]","terra1eq45lzd0299wehcg8j38x3dyrelzqqjh6y6h6e","2022-04-21T16:40:10Z",265293762
false,"4590","[""OTK101-473"",""OTK099-473"",""OTK103-473"",""OTK164-337"",""OTK096-473"",""OTK155-472"",""OTK074-165"",""OTK037-110""]","terra1ky4s2l38ce3r3wwvfat4n4dwwd7ew5j890zu42","2022-04-21T16:38:40Z",265291507
false,"4581","[""OTK106-472"",""OTK161-345"",""OTK155-471"",""OTK095-473"",""OTK118-473"",""OTK072-165"",""OTK090-165"",""OTK040-88""]","terra1ky4s2l38ce3r3wwvfat4n4dwwd7ew5j890zu42","2022-04-21T16:36:23Z",265290401
false,"9065","[""OTK152-472"",""OTK154-472"",""OTK093-472"",""OTK094-472"",""OTK095-472"",""OTK101-472"",""OTK087-165"",""OTK060-81""]","terra1ky4s2l38ce3r3wwvfat4n4dwwd7ew5j890zu42","2022-04-21T16:35:22Z",265289918
false,"6210","[""OTK116-472"",""OTK164-336"",""OTK104-472"",""OTK107-472"",""OTK117-472"",""OTK071-165"",""OTK148-41"",""OTK053-97""]","terra1hmq4fq6h2fav2wmraghlh6m2z0qnam7v5fq2xq","2022-04-21T16:31:35Z",265287985
false,"4234","[""OTK112-472"",""OTK115-472"",""OTK160-375"",""OTK159-350"",""OTK113-472"",""OTK073-165"",""OTK069-165"",""OTK131-132""]","terra1hmq4fq6h2fav2wmraghlh6m2z0qnam7v5fq2xq","2022-04-21T16:30:17Z",265287361
false,"3163","[""OTK114-472"",""OTK110-472"",""OTK122-472"",""OTK157-434"",""OTK100-472"",""OTK068-165"",""OTK082-165"",""OTK136-132""]","terra1hmq4fq6h2fav2wmraghlh6m2z0qnam7v5fq2xq","2022-04-21T16:29:16Z",265286809
false,"9027","[""OTK111-472"",""OTK156-472"",""OTK159-349"",""OTK092-472"",""OTK097-472"",""OTK099-472"",""OTK081-165"",""OTK042-74""]","terra12lsklvjfzwrhmszdd6hmvlflkjkydgtqjhfjhy","2022-04-21T16:22:52Z",265283531
false,"7640","[""OTK102-472"",""OTK118-472"",""OTK150-472"",""OTK153-472"",""OTK108-472"",""OTK120-472"",""OTK066-165"",""OTK036-128""]","terra12lsklvjfzwrhmszdd6hmvlflkjkydgtqjhfjhy","2022-04-21T16:21:39Z",265282952
false,"3859","[""OTK098-472"",""OTK109-472"",""OTK151-472"",""OTK158-383"",""OTK119-472"",""OTK121-472"",""OTK064-165"",""OTK035-131""]","terra1ky4s2l38ce3r3wwvfat4n4dwwd7ew5j890zu42","2022-04-21T16:18:36Z",265281456
false,"3833","[""OTK108-471"",""OTK152-471"",""OTK155-470"",""OTK096-472"",""OTK103-472"",""OTK105-472"",""OTK084-165"",""OTK035-130""]","terra1ky4s2l38ce3r3wwvfat4n4dwwd7ew5j890zu42","2022-04-21T16:16:48Z",265280570
false,"3828","[""OTK150-471"",""OTK162-355"",""OTK101-471"",""OTK094-471"",""OTK102-471"",""OTK104-471"",""OTK063-165"",""OTK043-81""]","terra1ky4s2l38ce3r3wwvfat4n4dwwd7ew5j890zu42","2022-04-21T16:15:48Z",265280020
false,"3752","[""OTK161-344"",""OTK160-374"",""OTK096-471"",""OTK122-471"",""OTK119-471"",""OTK070-165"",""OTK086-165"",""OTK059-83""]","terra1ky4s2l38ce3r3wwvfat4n4dwwd7ew5j890zu42","2022-04-21T16:14:22Z",265279191
false,"3153","[""OTK106-471"",""OTK156-471"",""OTK103-471"",""OTK118-471"",""OTK154-471"",""OTK077-165"",""OTK067-165"",""OTK034-131""]","terra1pv3twfln2cw8h8gnrw9f3uvtej0hr034sx65jp","2022-04-21T16:13:41Z",265278882
false,"285","[""OTK153-471"",""OTK158-382"",""OTK100-471"",""OTK117-471"",""OTK121-471"",""OTK105-471"",""OTK062-165"",""OTK056-95""]","terra1ky4s2l38ce3r3wwvfat4n4dwwd7ew5j890zu42","2022-04-21T16:13:02Z",265278583
false,"2876","[""OTK162-354"",""OTK093-471"",""OTK114-471"",""OTK151-471"",""OTK099-471"",""OTK113-471"",""OTK089-165"",""OTK035-129""]","terra1ky4s2l38ce3r3wwvfat4n4dwwd7ew5j890zu42","2022-04-21T15:58:42Z",265271263
false,"9199","[""OTK158-381"",""OTK107-471"",""OTK115-471"",""OTK120-471"",""OTK112-471"",""OTK061-165"",""OTK142-32"",""OTK034-130""]","terra1uy3yqel8rg7ysnytza7sq9ausvl9ch54qtnytn","2022-04-21T15:58:04Z",265270968
false,"2845","[""OTK092-471"",""OTK158-380"",""OTK110-471"",""OTK095-471"",""OTK111-471"",""OTK116-471"",""OTK080-165"",""OTK136-131""]","terra1ky4s2l38ce3r3wwvfat4n4dwwd7ew5j890zu42","2022-04-21T15:57:57Z",265270914
false,"970","[""OTK152-470"",""OTK153-470"",""OTK111-470"",""OTK097-471"",""OTK109-471"",""OTK098-471"",""OTK065-165"",""OTK053-96""]","terra1ky4s2l38ce3r3wwvfat4n4dwwd7ew5j890zu42","2022-04-21T15:57:05Z",265270615
false,"7757","[""OTK151-470"",""OTK154-470"",""OTK094-470"",""OTK098-470"",""OTK106-470"",""OTK086-164"",""OTK088-164"",""OTK033-131""]","terra1ky4s2l38ce3r3wwvfat4n4dwwd7ew5j890zu42","2022-04-21T15:55:32Z",265269781
false,"8308","[""OTK122-470"",""OTK103-470"",""OTK097-470"",""OTK113-470"",""OTK150-470"",""OTK102-470"",""OTK142-31"",""OTK051-88""]","terra1uy3yqel8rg7ysnytza7sq9ausvl9ch54qtnytn","2022-04-21T15:54:25Z",265269275
false,"1993","[""OTK108-470"",""OTK163-363"",""OTK100-470"",""OTK101-470"",""OTK155-469"",""OTK112-470"",""OTK081-164"",""OTK044-90""]","terra1ky4s2l38ce3r3wwvfat4n4dwwd7ew5j890zu42","2022-04-21T15:53:59Z",265269018
false,"1880","[""OTK121-470"",""OTK117-470"",""OTK093-470"",""OTK109-470"",""OTK099-470"",""OTK157-433"",""OTK142-30"",""OTK138-131""]","terra1ky4s2l38ce3r3wwvfat4n4dwwd7ew5j890zu42","2022-04-21T15:52:51Z",265268474
false,"5582","[""OTK157-432"",""OTK120-470"",""OTK105-470"",""OTK116-470"",""OTK156-470"",""OTK082-164"",""OTK080-164"",""OTK135-131""]","terra1uy3yqel8rg7ysnytza7sq9ausvl9ch54qtnytn","2022-04-21T15:52:09Z",265268196
false,"1664","[""OTK107-470"",""OTK092-470"",""OTK115-470"",""OTK119-470"",""OTK110-470"",""OTK095-470"",""OTK139-161"",""OTK134-131""]","terra1ky4s2l38ce3r3wwvfat4n4dwwd7ew5j890zu42","2022-04-21T15:50:32Z",265267266
false,"2242","[""OTK150-469"",""OTK151-469"",""OTK096-470"",""OTK114-470"",""OTK104-470"",""OTK118-470"",""OTK077-164"",""OTK037-109""]","terra1uy3yqel8rg7ysnytza7sq9ausvl9ch54qtnytn","2022-04-21T15:48:03Z",265266083
false,"20843","[""OTK157-431"",""OTK112-469"",""OTK113-469"",""OTK115-469"",""OTK118-469"",""OTK161-343"",""OTK076-164"",""OTK058-88""]","terra1wjalh0xhkqj4635e8gnqjqv6svrzyda5yk3zxq","2022-04-21T15:47:03Z",265265505
false,"6730","[""OTK119-469"",""OTK157-430"",""OTK121-469"",""OTK154-469"",""OTK107-469"",""OTK109-469"",""OTK074-164"",""OTK049-69""]","terra19mu2wuyavmzegks0qqw5u8z2ndyqf0gk72gzvs","2022-04-21T15:46:56Z",265265473
false,"5566","[""OTK098-469"",""OTK117-469"",""OTK104-469"",""OTK156-469"",""OTK153-469"",""OTK087-164"",""OTK073-164"",""OTK045-87""]","terra19mu2wuyavmzegks0qqw5u8z2ndyqf0gk72gzvs","2022-04-21T15:44:37Z",265264386
false,"3509","[""OTK111-469"",""OTK095-469"",""OTK096-469"",""OTK114-469"",""OTK120-469"",""OTK106-469"",""OTK145-38"",""OTK133-131""]","terra19mu2wuyavmzegks0qqw5u8z2ndyqf0gk72gzvs","2022-04-21T15:42:06Z",265263134
false,"1635","[""OTK162-353"",""OTK156-468"",""OTK093-469"",""OTK103-469"",""OTK094-469"",""OTK072-164"",""OTK078-164"",""OTK038-79""]","terra1ky4s2l38ce3r3wwvfat4n4dwwd7ew5j890zu42","2022-04-21T15:33:07Z",265258377
false,"5211","[""OTK092-469"",""OTK108-469"",""OTK163-362"",""OTK100-469"",""OTK164-335"",""OTK067-164"",""OTK069-164"",""OTK042-73""]","terra1rg3yr6tgn786zgqle9unkpzyxqmfwpyh49td7s","2022-04-21T15:28:09Z",265255753
true,"1608","[""OTK116-469"",""OTK163-361"",""OTK105-469"",""OTK162-352"",""OTK110-469"",""OTK090-164"",""OTK071-164"",""OTK024-7""]","terra1ky4s2l38ce3r3wwvfat4n4dwwd7ew5j890zu42","2022-04-21T15:15:36Z",265249074
false,"218","[""OTK122-469"",""OTK101-469"",""OTK162-351"",""OTK152-469"",""OTK099-469"",""OTK068-164"",""OTK066-164"",""OTK131-131""]","terra1cmj9phxgsp7g9awj8gujycrwxxkuf6h2jjga28","2022-04-21T15:12:10Z",265247312
false,"3397","[""OTK117-468"",""OTK121-468"",""OTK155-468"",""OTK150-468"",""OTK097-469"",""OTK102-469"",""OTK064-164"",""OTK044-89""]","terra1cmj9phxgsp7g9awj8gujycrwxxkuf6h2jjga28","2022-04-21T15:10:47Z",265246551
false,"5457","[""OTK162-350"",""OTK109-468"",""OTK111-468"",""OTK159-348"",""OTK116-468"",""OTK083-164"",""OTK070-164"",""OTK048-104""]","terra1cmj9phxgsp7g9awj8gujycrwxxkuf6h2jjga28","2022-04-21T15:09:17Z",265245864
false,"6720","[""OTK151-468"",""OTK102-468"",""OTK099-468"",""OTK162-349"",""OTK104-468"",""OTK106-468"",""OTK091-164"",""OTK039-77""]","terra1cmj9phxgsp7g9awj8gujycrwxxkuf6h2jjga28","2022-04-21T15:07:12Z",265244751
false,"9739","[""OTK105-468"",""OTK103-468"",""OTK098-468"",""OTK107-468"",""OTK122-468"",""OTK097-468"",""OTK139-160"",""OTK132-131""]","terra1cmj9phxgsp7g9awj8gujycrwxxkuf6h2jjga28","2022-04-21T15:05:38Z",265243880
false,"8066","[""OTK154-468"",""OTK159-347"",""OTK094-468"",""OTK115-468"",""OTK110-468"",""OTK114-468"",""OTK075-164"",""OTK049-68""]","terra1djlk7j6xldlj6q3a0ydh3w4y4sc804jx8e9lnw","2022-04-21T15:05:00Z",265243570
false,"4539","[""OTK160-373"",""OTK112-468"",""OTK113-468"",""OTK152-468"",""OTK120-468"",""OTK101-468"",""OTK063-164"",""OTK042-72""]","terra1djlk7j6xldlj6q3a0ydh3w4y4sc804jx8e9lnw","2022-04-21T15:02:59Z",265242511
false,"6318","[""OTK108-468"",""OTK096-468"",""OTK153-468"",""OTK093-468"",""OTK100-468"",""OTK118-468"",""OTK085-164"",""OTK137-131""]","terra1truwaxrhnd8k93gvmp5gj4qahwadlnepzty4p4","2022-04-21T14:55:10Z",265238391
false,"647","[""OTK156-467"",""OTK108-467"",""OTK157-429"",""OTK095-468"",""OTK119-468"",""OTK092-468"",""OTK084-164"",""OTK046-81""]","terra1truwaxrhnd8k93gvmp5gj4qahwadlnepzty4p4","2022-04-21T14:54:25Z",265237935
false,"10892","[""OTK155-467"",""OTK162-348"",""OTK106-467"",""OTK102-467"",""OTK107-467"",""OTK061-164"",""OTK089-164"",""OTK059-82""]","terra15n6lhaawawrv5lwxuhde9zr0al6w224yhlh07r","2022-04-21T14:48:05Z",265234866
false,"5087","[""OTK151-467"",""OTK163-360"",""OTK094-467"",""OTK092-467"",""OTK100-467"",""OTK062-164"",""OTK079-164"",""OTK034-129""]","terra167rw5t9fee4hkwsxqdz4t0xzy9nu50mp2wjcmp","2022-04-21T14:46:18Z",265234005
false,"20451","[""OTK104-467"",""OTK110-467"",""OTK154-467"",""OTK121-467"",""OTK158-379"",""OTK091-163"",""OTK065-164"",""OTK038-78""]","terra167rw5t9fee4hkwsxqdz4t0xzy9nu50mp2wjcmp","2022-04-21T14:42:41Z",265232121
false,"1274","[""OTK163-359"",""OTK150-467"",""OTK116-467"",""OTK099-467"",""OTK120-467"",""OTK093-467"",""OTK088-163"",""OTK033-130""]","terra167rw5t9fee4hkwsxqdz4t0xzy9nu50mp2wjcmp","2022-04-21T14:39:13Z",265230369
false,"3511","[""OTK095-467"",""OTK119-467"",""OTK115-467"",""OTK162-347"",""OTK153-467"",""OTK079-163"",""OTK087-163"",""OTK033-129""]","terra109vgn84td32clya98t6zucz46yzrp6uk9u2mge","2022-04-21T14:31:49Z",265226662
false,"6554","[""OTK118-467"",""OTK112-467"",""OTK160-372"",""OTK153-466"",""OTK105-467"",""OTK077-163"",""OTK083-163"",""OTK053-95""]","terra1zrl20sj9qx5xzlae5khp69larfejnt6t65mfag","2022-04-21T14:30:06Z",265225795
false,"544","[""OTK101-467"",""OTK114-467"",""OTK158-378"",""OTK122-467"",""OTK113-467"",""OTK081-163"",""OTK142-29"",""OTK047-93""]","terra1zrl20sj9qx5xzlae5khp69larfejnt6t65mfag","2022-04-21T14:27:16Z",265224170
false,"4532","[""OTK098-467"",""OTK117-467"",""OTK111-467"",""OTK152-467"",""OTK103-467"",""OTK109-467"",""OTK074-163"",""OTK050-79""]","terra1zrl20sj9qx5xzlae5khp69larfejnt6t65mfag","2022-04-21T14:25:43Z",265223493
false,"418","[""OTK156-466"",""OTK119-466"",""OTK152-466"",""OTK096-467"",""OTK097-467"",""OTK082-163"",""OTK073-163"",""OTK045-86""]","terra1p5vgzz8jpvnevlz2gnq0q80l77gx3ty8kw4fxv","2022-04-21T14:24:31Z",265222941
false,"9219","[""OTK113-466"",""OTK152-465"",""OTK114-466"",""OTK159-346"",""OTK115-466"",""OTK084-163"",""OTK090-163"",""OTK038-77""]","terra18k37uqjsfetqjjqqvzhy7lq0pc9rp0wwzuyqqy","2022-04-21T14:19:47Z",265220470
false,"4164","[""OTK161-342"",""OTK155-466"",""OTK112-466"",""OTK096-466"",""OTK100-466"",""OTK116-466"",""OTK089-163"",""OTK133-130""]","terra13xtuaw0h4czk45rxvq480rf7ywzj5egttvpwss","2022-04-21T14:17:33Z",265219308
false,"2094","[""OTK120-466"",""OTK099-466"",""OTK150-466"",""OTK105-466"",""OTK094-466"",""OTK076-163"",""OTK072-163"",""OTK132-130""]","terra1kkcsa9tvppq4u6cp5wxr926cscr9t36u7kyqlq","2022-04-21T14:14:55Z",265217916
false,"301","[""OTK103-466"",""OTK117-466"",""OTK111-466"",""OTK122-466"",""OTK121-466"",""OTK118-466"",""OTK145-37"",""OTK135-130""]","terra14gvkp2wkn0n2qp3edve6f8txmanpst8g35ujs5","2022-04-21T14:10:27Z",265215698
false,"3186","[""OTK104-466"",""OTK160-371"",""OTK108-466"",""OTK102-466"",""OTK109-466"",""OTK098-466"",""OTK144-35"",""OTK053-94""]","terra14l89rj7cc7ezuk9wgkjwn82ra0t0qylgz62gve","2022-04-21T14:07:08Z",265214166
false,"2318","[""OTK106-466"",""OTK154-466"",""OTK110-466"",""OTK151-466"",""OTK093-466"",""OTK092-466"",""OTK071-163"",""OTK057-77""]","terra14l89rj7cc7ezuk9wgkjwn82ra0t0qylgz62gve","2022-04-21T14:06:34Z",265213890
false,"811","[""OTK152-464"",""OTK155-465"",""OTK097-466"",""OTK095-466"",""OTK107-466"",""OTK101-466"",""OTK070-163"",""OTK038-76""]","terra1tpyha4juu6ezy677hjmqch0shqgd4mzm667skv","2022-04-21T14:03:34Z",265212267
false,"7760","[""OTK156-465"",""OTK162-346"",""OTK110-465"",""OTK112-465"",""OTK119-465"",""OTK075-163"",""OTK069-163"",""OTK137-130""]","terra1rt2pkrlvrddwyy2aa8jmflsr3vjtzk7m6pw9vy","2022-04-21T14:01:06Z",265211022
false,"1261","[""OTK150-465"",""OTK109-465"",""OTK114-465"",""OTK163-358"",""OTK096-465"",""OTK099-465"",""OTK068-163"",""OTK134-130""]","terra1rt2pkrlvrddwyy2aa8jmflsr3vjtzk7m6pw9vy","2022-04-21T13:59:36Z",265210207
false,"8692","[""OTK108-465"",""OTK092-465"",""OTK113-465"",""OTK098-465"",""OTK154-465"",""OTK086-163"",""OTK080-163"",""OTK131-130""]","terra1lmczej6n7kpkkh8tr8cnlct75vrd3khpm8krt3","2022-04-21T13:53:02Z",265206825
false,"5125","[""OTK095-465"",""OTK163-357"",""OTK105-465"",""OTK122-465"",""OTK158-377"",""OTK067-163"",""OTK062-163"",""OTK138-130""]","terra1lmczej6n7kpkkh8tr8cnlct75vrd3khpm8krt3","2022-04-21T13:49:43Z",265205000
false,"3606","[""OTK102-465"",""OTK107-465"",""OTK118-465"",""OTK115-465"",""OTK161-341"",""OTK085-163"",""OTK064-163"",""OTK136-130""]","terra1rt2pkrlvrddwyy2aa8jmflsr3vjtzk7m6pw9vy","2022-04-21T13:49:43Z",265204969
false,"3024","[""OTK162-345"",""OTK117-465"",""OTK164-334"",""OTK121-465"",""OTK100-465"",""OTK094-465"",""OTK061-163"",""OTK138-129""]","terra1y69lkgtw0jfzz5fshvedzhp7lt40t4h0sm3tzd","2022-04-21T13:48:50Z",265204494
false,"9459","[""OTK103-465"",""OTK093-465"",""OTK161-340"",""OTK151-465"",""OTK106-465"",""OTK066-163"",""OTK078-163"",""OTK054-89""]","terra1vgl3zsj853junp5rd5rgkea7sv8ldq4m9etzz4","2022-04-21T13:45:45Z",265202880
false,"9320","[""OTK104-465"",""OTK120-465"",""OTK101-465"",""OTK111-465"",""OTK116-465"",""OTK153-465"",""OTK063-163"",""OTK134-129""]","terra1vgl3zsj853junp5rd5rgkea7sv8ldq4m9etzz4","2022-04-21T13:43:52Z",265201982
false,"9312","[""OTK150-464"",""OTK111-464"",""OTK112-464"",""OTK113-464"",""OTK151-464"",""OTK097-465"",""OTK065-163"",""OTK051-87""]","terra1vgl3zsj853junp5rd5rgkea7sv8ldq4m9etzz4","2022-04-21T13:40:25Z",265200151
false,"5035","[""OTK103-464"",""OTK107-464"",""OTK110-464"",""OTK115-464"",""OTK153-464"",""OTK087-162"",""OTK091-162"",""OTK133-129""]","terra1fh46f99td0upsrepf6ell53gwe9zyyg8xf9dtn","2022-04-21T13:23:58Z",265191956
false,"112","[""OTK157-428"",""OTK118-464"",""OTK160-370"",""OTK097-464"",""OTK100-464"",""OTK083-162"",""OTK085-162"",""OTK035-128""]","terra16ntdzp7975d2kuf3ejnzvkvr8fc52gmdum8ycv","2022-04-21T13:07:58Z",265184418
false,"2568","[""OTK105-464"",""OTK161-339"",""OTK092-464"",""OTK102-464"",""OTK157-427"",""OTK094-464"",""OTK082-162"",""OTK039-76""]","terra16ntdzp7975d2kuf3ejnzvkvr8fc52gmdum8ycv","2022-04-21T13:07:26Z",265184146
false,"6018","[""OTK157-426"",""OTK098-464"",""OTK117-464"",""OTK093-464"",""OTK155-464"",""OTK079-162"",""OTK080-162"",""OTK135-129""]","terra14evd8x2r6a4fgc2ujx6e6au3yk9j0l0yvqhjgw","2022-04-21T12:47:40Z",265174608
false,"7723","[""OTK163-356"",""OTK116-464"",""OTK121-464"",""OTK096-464"",""OTK109-464"",""OTK075-162"",""OTK077-162"",""OTK136-129""]","terra16ntdzp7975d2kuf3ejnzvkvr8fc52gmdum8ycv","2022-04-21T12:46:21Z",265173887
false,"7202","[""OTK106-464"",""OTK101-464"",""OTK119-464"",""OTK154-464"",""OTK095-464"",""OTK158-376"",""OTK072-162"",""OTK045-85""]","terra16ntdzp7975d2kuf3ejnzvkvr8fc52gmdum8ycv","2022-04-21T12:45:38Z",265173546
false,"8059","[""OTK099-464"",""OTK104-464"",""OTK122-464"",""OTK158-375"",""OTK156-464"",""OTK120-464"",""OTK071-162"",""OTK046-80""]","terra16ntdzp7975d2kuf3ejnzvkvr8fc52gmdum8ycv","2022-04-21T12:44:52Z",265173266
false,"8629","[""OTK156-463"",""OTK162-344"",""OTK094-463"",""OTK092-463"",""OTK108-464"",""OTK114-464"",""OTK089-162"",""OTK056-94""]","terra16ntdzp7975d2kuf3ejnzvkvr8fc52gmdum8ycv","2022-04-21T12:43:46Z",265172780
false,"9810","[""OTK118-463"",""OTK156-462"",""OTK119-463"",""OTK121-463"",""OTK093-463"",""OTK078-162"",""OTK081-162"",""OTK131-129""]","terra1e5davancd53swja8wslc444ts4jx9khjrlsvrt","2022-04-21T12:43:33Z",265172613
false,"6019","[""OTK102-463"",""OTK116-463"",""OTK117-463"",""OTK122-463"",""OTK158-374"",""OTK105-463"",""OTK074-162"",""OTK132-129""]","terra1ghf65h40s9u3vxa0pkfv2y7pzw85ztrc8655mg","2022-04-21T12:43:27Z",265172549
false,"6756","[""OTK110-463"",""OTK156-461"",""OTK096-463"",""OTK101-463"",""OTK115-463"",""OTK084-162"",""OTK076-162"",""OTK137-129""]","terra16ntdzp7975d2kuf3ejnzvkvr8fc52gmdum8ycv","2022-04-21T12:42:47Z",265172307
false,"4388","[""OTK112-463"",""OTK107-463"",""OTK153-463"",""OTK152-463"",""OTK113-463"",""OTK086-162"",""OTK090-162"",""OTK034-128""]","terra1ghf65h40s9u3vxa0pkfv2y7pzw85ztrc8655mg","2022-04-21T12:41:06Z",265171558
false,"202","[""OTK109-463"",""OTK159-345"",""OTK114-463"",""OTK108-463"",""OTK154-463"",""OTK069-162"",""OTK073-162"",""OTK034-127""]","terra1ghf65h40s9u3vxa0pkfv2y7pzw85ztrc8655mg","2022-04-21T12:40:27Z",265171278
false,"105","[""OTK155-463"",""OTK100-463"",""OTK104-463"",""OTK150-463"",""OTK103-463"",""OTK067-162"",""OTK088-162"",""OTK033-128""]","terra1ghf65h40s9u3vxa0pkfv2y7pzw85ztrc8655mg","2022-04-21T12:39:26Z",265170785
false,"8348","[""OTK120-463"",""OTK095-463"",""OTK099-463"",""OTK106-463"",""OTK156-460"",""OTK151-463"",""OTK065-162"",""OTK047-92""]","terra16ntdzp7975d2kuf3ejnzvkvr8fc52gmdum8ycv","2022-04-21T12:34:52Z",265168610
false,"7100","[""OTK153-462"",""OTK156-459"",""OTK097-463"",""OTK111-463"",""OTK098-463"",""OTK068-162"",""OTK064-162"",""OTK059-81""]","terra16ntdzp7975d2kuf3ejnzvkvr8fc52gmdum8ycv","2022-04-21T12:34:13Z",265168215
false,"6496","[""OTK111-462"",""OTK155-462"",""OTK118-462"",""OTK160-369"",""OTK092-462"",""OTK061-162"",""OTK070-162"",""OTK047-91""]","terra16ntdzp7975d2kuf3ejnzvkvr8fc52gmdum8ycv","2022-04-21T12:33:02Z",265167632
false,"7864","[""OTK117-462"",""OTK153-461"",""OTK155-461"",""OTK107-462"",""OTK108-462"",""OTK062-162"",""OTK063-162"",""OTK033-127""]","terra1qfv2wgrzp20g87d6tr07w60uq0ah3ncqzwu5qx","2022-04-21T12:31:30Z",265167018
false,"5857","[""OTK093-462"",""OTK161-338"",""OTK109-462"",""OTK160-368"",""OTK106-462"",""OTK116-462"",""OTK066-162"",""OTK036-127""]","terra1qfv2wgrzp20g87d6tr07w60uq0ah3ncqzwu5qx","2022-04-21T12:30:51Z",265166575
false,"5839","[""OTK152-462"",""OTK110-462"",""OTK103-462"",""OTK105-462"",""OTK154-462"",""OTK121-462"",""OTK091-161"",""OTK042-71""]","terra1qfv2wgrzp20g87d6tr07w60uq0ah3ncqzwu5qx","2022-04-21T12:30:14Z",265166281
false,"4770","[""OTK115-462"",""OTK094-462"",""OTK152-461"",""OTK155-460"",""OTK104-462"",""OTK088-161"",""OTK089-161"",""OTK041-91""]","terra1qfv2wgrzp20g87d6tr07w60uq0ah3ncqzwu5qx","2022-04-21T12:29:41Z",265166039
